SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1815 S 246th Pl,Des Moines,WA,98198,425000,4,2,Des Moines,1820,8047,1962,1,234,,Active,,,http://www.redfin.com/WA/Des-Moines/1815-S-246th-Pl-98198/home/202376,NWMLS,1670141,N,Y,47.3807381,-122.3098509
MLS Listing,,Condo/Co-op,612 Prospect St #301,Seattle,WA,98019,579000,2,1,Queen Anne,931,,1968,1,622,529,Active,,,http://www.redfin.com/WA/Seattle/612-Prospect-St-98109/unit-301/home/38649,NWMLS,1676704,N,Y,47.6291726,-122.3440172
MLS Listing,,Single Family Residential,4715 241 St SW,Mountlake Terrace,WA,98043,610000,4,1.75,Mountlake Terrace,1770,16000,1930,1,345,,Active,,,http://www.redfin.com/WA/Mountlake-Terrace/4715-241st-St-SW-98043/home/2698296,NWMLS,1672573,N,Y,47.7800266,-122.2967564
MLS Listing,,Condo/Co-op,2222 NE 92nd St #312,Seattle,WA,98115,289000,1,1,Wedgwood,746,79597,1979,1,387,482,Active,,,http://www.redfin.com/WA/Seattle/2222-NE-92nd-St-98115/unit-312/home/2577,NWMLS,1676620,N,Y,47.695882,-122.3051672
MLS Listing,,Single Family Residential,15 N Orchard Rd,Tacoma,WA,98406,825000,4,3.25,North Tacoma,3654,7650,1926,1,226,,Active,,,http://www.redfin.com/WA/Tacoma/15-N-Orchard-Rd-98406/home/2634870,NWMLS,1676652,N,Y,47.2693174,-122.4683134
MLS Listing,,Condo/Co-op,2222 NE 92nd #212,Seattle,WA,98115,269000,1,1,Wedgwood,749,,1979,1,359,491,Active,,,http://www.redfin.com/WA/Seattle/2222-NE-92nd-St-98115/unit-212/home/64826,NWMLS,1676601,N,Y,47.695882,-122.3051672
MLS Listing,,Condo/Co-op,3815 View Rdg,Anacortes,WA,98221,629000,3,2.5,Anacortes,2321,1,1997,1,271,310,Active,,,http://www.redfin.com/WA/Anacortes/3815-View-Rdg-98221/unit-19/home/15623551,NWMLS,1673867,N,Y,48.492022,-122.6304684
MLS Listing,,Single Family Residential,5106 N 39th St,Tacoma,WA,98407,399000,3,1,North Tacoma,1370,4875,1921,1,291,,Active,,,http://www.redfin.com/WA/Tacoma/5106-N-39th-St-98407/home/2944095,NWMLS,1672242,N,Y,47.2841505,-122.5055558
MLS Listing,,Condo/Co-op,3300 Meridian Ave N #405,Seattle,WA,98103,425000,1,1,Lake Union,715,,1993,1,594,365,Active,,,http://www.redfin.com/WA/Seattle/3300-Meridian-Ave-N-98103/unit-405/home/71193,NWMLS,1676032,N,Y,47.6476222,-122.3335568
MLS Listing,,Single Family Residential,15030 38TH Dr SE,Mill Creek,WA,98012,705000,5,3,Mill Creek,3209,5227,2005,1,220,,Active,,,http://www.redfin.com/WA/Bothell/15030-38th-Dr-SE-98012/home/2905758,NWMLS,1676688,N,Y,47.8609213,-122.1809311
MLS Listing,,Single Family Residential,1221 142nd Ct SE,Mill Creek,WA,98012,785000,4,2.75,Mill Creek,2808,10454,1986,1,280,42,Active,,,http://www.redfin.com/WA/Mill-Creek/1221-142nd-Ct-SE-98012/home/2801458,NWMLS,1672490,N,Y,47.8695312,-122.2155324
MLS Listing,,Townhouse,6513 Ellis Ave S,Seattle,WA,98108,725950,3,1.75,Georgetown,1701,1074,2020,1,427,,Active,,,http://www.redfin.com/WA/Seattle/6513-Ellis-Ave-S-98108/home/172698304,NWMLS,1676502,N,Y,47.544414,-122.3190508
MLS Listing,,Single Family Residential,"210 3rd Ave S Unit 2A,2B",Seattle,WA,98104,1500000,1,2.25,Pioneer Square,3080,7211,1904,1,487,1745,Active,,,http://www.redfin.com/WA/Seattle/210-3rd-Ave-S-98104/unit-2A-2B/home/173409318,NWMLS,1668426,N,Y,47.6005054,-122.3299473
MLS Listing,,Mobile/Manufactured Home,3611 I St NE #119,Auburn,WA,98002,55000,2,1,Auburn,980,,1983,1,56,,Active,,,http://www.redfin.com/WA/Auburn/3611-I-St-NE-98002/unit-119/home/173409313,NWMLS,1676259,N,Y,47.3395672,-122.2143584
MLS Listing,,Condo/Co-op,2000 Alaskan Way #348,Seattle,WA,98121,699000,2,1.75,Downtown,1160,,1997,1,603,805,Active,,,http://www.redfin.com/WA/Seattle/2000-Alaskan-Way-98121/unit-348/home/49924,NWMLS,1676049,N,Y,47.6099793,-122.3454782
MLS Listing,,Single Family Residential,554 Semanski,Enumclaw,WA,98022,339000,4,1,Enumclaw,1530,10227,1906,1,222,,Active,,,http://www.redfin.com/WA/Enumclaw/554-Semanski-St-98022/home/296459,NWMLS,1676587,N,Y,47.1959797,-122.0059685
MLS Listing,,Single Family Residential,5584 Reilly Ln,Langley,WA,98260,1150000,4,3.5,Langley,3597,402825,2019,1,320,,Active,,,http://www.redfin.com/WA/Langley/Unknown-98260/home/22894532,NWMLS,1675036,N,Y,48.00796,-122.433913
MLS Listing,,Condo/Co-op,2000 Alaskan Way #452,Seattle,WA,98121,685888,2,1.75,Downtown,1127,,1997,1,609,726,Active,,,http://www.redfin.com/WA/Seattle/2000-Alaskan-Way-98121/unit-452/home/10027,NWMLS,1676554,N,Y,47.609573,-122.3447192
MLS Listing,,Townhouse,7531 43rd Ave S,Seattle,WA,98118,575000,3,2.5,Brighton,1340,1048,2018,1,429,,Active,,,http://www.redfin.com/WA/Seattle/7531-43rd-Ave-S-98118/home/144700790,NWMLS,1676627,N,Y,47.5343794,-122.2793289
MLS Listing,,Single Family Residential,6816 166th Way SE,Bellevue,WA,98006,1950000,4,1.75,Lakemont,2800,121928,1959,1,696,,Active,,,http://www.redfin.com/WA/Bellevue/6816-166th-Way-SE-98006/home/418990,NWMLS,1676618,N,Y,47.5413863,-122.1183965
MLS Listing,,Vacant Land,312TH,Auburn,WA,98093,175000,0,,Auburn,,279655,,1,,,Active,,,http://www.redfin.com/WA/Auburn/SE-312th-St-98092/home/22092513,NWMLS,1674533,N,Y,47.31274,-122.172673
MLS Listing,,Single Family Residential,4463 Jacob Pl,Mount Vernon,WA,98274,349950,3,2,Mount Vernon,1014,5000,2007,1,345,25,Active,,,http://www.redfin.com/WA/Mt-Vernon/4463-Jacob-Pl-98274/home/14742853,NWMLS,1676602,N,Y,48.4206176,-122.2826043
MLS Listing,,Single Family Residential,3510 Oakes Ave,Everett,WA,98201,342000,3,1,Everett,1038,4792,1910,1,329,,Active,,,http://www.redfin.com/WA/Everett/3510-Oakes-Ave-98201/home/2686962,NWMLS,1673282,N,Y,47.9709239,-122.2044464
MLS Listing,,Single Family Residential,4520 45th Ave NE,Seattle,WA,98105,2125000,4,3.5,Laurelhurst,3300,5000,2008,1,644,,Active,,,http://www.redfin.com/WA/Seattle/4520-45th-Ave-NE-98105/home/121900,NWMLS,1676424,N,Y,47.6619846,-122.2790591
MLS Listing,,Single Family Residential,3105 NE 133rd St,Seattle,WA,98125,650000,3,2.75,Cedar Park,1840,7266,1915,1,353,,Active,,,http://www.redfin.com/WA/Seattle/3105-NE-133rd-St-98125/home/116036,NWMLS,1670500,N,Y,47.7244658,-122.2943658
MLS Listing,,Single Family Residential,3230 40th Ave SW,Seattle,WA,98116,1225000,5,2.75,Admiral,4216,5562,1930,1,291,,Active,,,http://www.redfin.com/WA/Seattle/3230-40th-Ave-SW-98116/home/329496,NWMLS,1676582,N,Y,47.5746337,-122.3821801
MLS Listing,,Condo/Co-op,1616 Skyline Way #4,Anacortes,WA,98221,299900,2,2.25,Skyline,1337,,1984,1,224,314,Active,,,http://www.redfin.com/WA/Anacortes/1616-Skyline-Way-98221/unit-4/home/15626983,NWMLS,1671571,N,Y,48.496942,-122.6858556
MLS Listing,,Single Family Residential,2224 N 57th St,Seattle,WA,98103,1099000,3,2,Green Lake,2620,3350,1923,1,419,,Active,,,http://www.redfin.com/WA/Seattle/2224-N-57th-St-98103/home/304782,NWMLS,1676414,N,Y,47.6703601,-122.3314029
MLS Listing,,Vacant Land,302 Logan Ave N,Renton,WA,98055,2650000,0,,Renton,,44109,,1,,,Active,,,http://www.redfin.com/WA/Renton/302-Logan-Ave-N-98057/home/173408893,NWMLS,1676547,N,Y,47.4878007,-122.2078061
MLS Listing,,Single Family Residential,1325 S Dawson St,Seattle,WA,98108,689500,3,2.75,Beacon Hill,2150,8032,1917,1,321,,Active,,,http://www.redfin.com/WA/Seattle/1325-S-Dawson-St-98108/home/481115,NWMLS,1676549,N,Y,47.5552505,-122.3149421
MLS Listing,,Vacant Land,5960 173rd Ln SE,Bellevue,WA,98006,760000,0,,Bellevue,,22750,,1,,,Active,,,http://www.redfin.com/WA/Bellevue/5960-173rd-Ln-SE-98006/home/52400463,NWMLS,1671415,N,Y,47.549567,-122.1080454
MLS Listing,,Vacant Land,1101 Lakeside Ave S,Seattle,WA,98144,535000,0,,Leschi,,3720,,1,,,Active,,,http://www.redfin.com/WA/Seattle/1101-Lakeside-Ave-S-98144/home/173408810,NWMLS,1675843,N,Y,47.5931589,-122.288261
MLS Listing,,Single Family Residential,5501 37th Ave NE,Seattle,WA,98105,725000,2,2,Bryant,1600,4000,1948,1,453,,Active,October-17-2020 12:00 PM,October-17-2020 02:00 PM,http://www.redfin.com/WA/Seattle/5501-37th-Ave-NE-98105/home/313618,NWMLS,1676295,N,Y,47.6687161,-122.2882209
MLS Listing,,Townhouse,10704 221st Ln NE,Redmond,WA,98053,775000,3,2.5,Redmond Ridge,1584,1,2000,1,489,207,Active,,,http://www.redfin.com/WA/Redmond/10704-221st-Ln-NE-98053/unit-39/home/15575,NWMLS,1676520,N,Y,47.6943339,-122.044006
MLS Listing,,Single Family Residential,4120 104th St E,Tacoma,WA,98446,343950,2,1,Summit,936,46174,1949,1,367,,Active,,,http://www.redfin.com/WA/Tacoma/4120-104th-St-E-98446/home/2551671,NWMLS,1676517,N,Y,47.1618236,-122.3731394
MLS Listing,,Single Family Residential,934 Mukilteo Blvd,Everett,WA,98203,700000,5,3,Mukilteo,3365,33106,1940,1,208,,Active,,,http://www.redfin.com/WA/Everett/934-W-Mukilteo-Blvd-98203/home/2715144,NWMLS,1676396,N,Y,47.9571212,-122.2414032
MLS Listing,,Single Family Residential,215 E View Ridge Dr,Everett,WA,98203,500000,2,1,View Ridge,1140,9583,1952,1,439,,Active,,,http://www.redfin.com/WA/Everett/215-E-View-Ridge-Dr-98203/home/2758959,NWMLS,1670216,N,Y,47.9604643,-122.230675
MLS Listing,,Condo/Co-op,2650 NW 58th St #3,Seattle,WA,98107,415000,2,1,Ballard,648,4997,1988,1,640,463,Active,,,http://www.redfin.com/WA/Seattle/2650-NW-58th-St-98107/unit-3/home/2092065,NWMLS,1676491,N,Y,47.6711487,-122.3923663
MLS Listing,,Single Family Residential,22604 123rd Ave NE,Arlington,WA,98223,475000,3,1.75,Arlington Heights,1485,24826,1970,1,320,,Active,,,http://www.redfin.com/WA/Arlington/22604-123rd-Ave-NE-98223/home/2475775,NWMLS,1676473,N,Y,48.2003694,-122.063963
MLS Listing,,Condo/Co-op,1823 Queen Anne Ave N #201,Seattle,WA,98109,599000,2,1.75,Queen Anne,1136,3634,2001,1,527,512,Active,,,http://www.redfin.com/WA/Seattle/1823-Queen-Anne-Ave-N-98109/unit-201/home/18869,NWMLS,1676495,N,Y,47.6354777,-122.3573521
MLS Listing,,Single Family Residential,15207 216th Ave NE,Woodinville,WA,98077,799950,3,2.25,Ring Hill,1730,35119,1989,1,462,,Active,,,http://www.redfin.com/WA/Woodinville/15207-216th-Ave-NE-98077/home/273478,NWMLS,1676501,N,Y,47.7380625,-122.0498488
MLS Listing,,Single Family Residential,7117 86th St SW,Lakewood,WA,98499,275000,3,1,Oakbrook,1240,6098,1900,1,222,,Active,,,http://www.redfin.com/WA/Lakewood/7117-86th-St-SW-98499/home/2479515,NWMLS,1675864,N,Y,47.1798478,-122.5328226
MLS Listing,,Condo/Co-op,3401 Wallingford Ave N #108,Seattle,WA,98103,458000,2,1,Wallingford,749,20520,1987,1,611,439,Active,,,http://www.redfin.com/WA/Seattle/3401-Wallingford-Ave-N-98103/unit-108/home/12090568,NWMLS,1674349,N,Y,47.6483532,-122.3367288
MLS Listing,,Single Family Residential,2226 S 287th St,Federal Way,WA,98003,405000,3,1.5,Federal Way,1270,7700,1969,1,319,,Active,,,http://www.redfin.com/WA/Federal-Way/2226-S-287th-St-98003/home/204288,NWMLS,1675368,N,Y,47.3444363,-122.3040758
MLS Listing,,Single Family Residential,1811 N 95th St,Seattle,WA,98103,1375000,7,4.5,Green Lake,3690,8124,1948,1,373,,Active,,,http://www.redfin.com/WA/Seattle/1811-N-95th-St-98103/home/104821,NWMLS,1670693,N,Y,47.697603,-122.3358228
MLS Listing,,Condo/Co-op,4847 California Ave SW #305,Seattle,WA,98116,325000,1,1,Alaska Junction,637,11700,2003,1,510,307,Active,,,http://www.redfin.com/WA/Seattle/4847-California-Ave-SW-98116/unit-305/home/57292,NWMLS,1671649,N,Y,47.5576416,-122.3872781
MLS Listing,,Vacant Land,23830 Edmonds Way,Edmonds,WA,98026,1200000,0,,Edmonds,,15682,,1,,,Active,,,http://www.redfin.com/WA/Edmonds/23830-Edmonds-Way-98026/home/2698430,NWMLS,1676297,N,Y,47.7825317,-122.3508638
MLS Listing,,Single Family Residential,611 Williams Ct W,Eatonville,WA,98328,314950,3,2.5,Eatonville,1620,8949,1992,1,194,,Active,,,http://www.redfin.com/WA/Eatonville/611-Williams-Ct-W-98328/home/2991640,NWMLS,1676461,N,Y,46.87053,-122.2766141
MLS Listing,,Vacant Land,45227 Tillicum Trl,Concrete,WA,98237,72000,0,,Lake Tyee,,1957,,1,,,Active,,,http://www.redfin.com/WA/Concrete/45227-Tillicum-Trl-98237/home/44591337,NWMLS,1676311,N,Y,48.5707074,-121.7615322
MLS Listing,,Vacant Land,11110 59th Ave S,Seattle,WA,98178,250000,0,,Skyway,,71603,,1,,,Active,,,http://www.redfin.com/WA/Seattle/11110-59th-Ave-S-98178/home/173408278,NWMLS,1676458,N,Y,47.5011052,-122.2591762
MLS Listing,,Townhouse,12492 Gwen Dr #1,Burlington,WA,98233,329900,2,1.5,Country Club,1451,,1976,1,227,300,Active,,,http://www.redfin.com/WA/Burlington/12492-Gwen-Dr-98233/unit-1/home/15628711,NWMLS,1676038,N,Y,48.4648973,-122.383523
MLS Listing,,Condo/Co-op,1201 E John St #6,Seattle,WA,98102,490000,1,1,Capitol Hill,700,,1929,1,700,380,Active,,,http://www.redfin.com/WA/Seattle/1201-E-John-St-98102/unit-6/home/12319090,NWMLS,1676088,N,Y,47.619692,-122.316569
MLS Listing,,Single Family Residential,9252 25th Ave SW,Seattle,WA,98106,495000,3,1.75,Westwood,1110,7480,1947,1,446,,Active,,,http://www.redfin.com/WA/Seattle/9252-25th-Ave-SW-98106/home/473891,NWMLS,1670749,N,Y,47.5195049,-122.3642754
MLS Listing,,Townhouse,3308 A Beacon Ave S,Seattle,WA,98144,619000,2,1.5,Beacon Hill,1178,750,2020,1,525,,Active,,,http://www.redfin.com/WA/Seattle/3308-Beacon-Ave-S-98144/home/167800,NWMLS,1662846,N,Y,47.5737094,-122.3084754
MLS Listing,,Single Family Residential,1218 S Meyers St,Tacoma,WA,98465,485000,3,2.5,Tacoma,2206,9240,1974,1,220,,Active,,,http://www.redfin.com/WA/Tacoma/1218-S-Meyers-St-98465/home/2454648,NWMLS,1675158,N,Y,47.2491771,-122.5346836
MLS Listing,,Single Family Residential,8216 193rd Av Pl E,Bonney Lake,WA,98391,550000,5,2.5,Bonney Lake,2412,9865,2001,1,228,17,Active,,,http://www.redfin.com/WA/Bonney-Lake/8216-193rd-Ave-Pl-98391/home/3000865,NWMLS,1676336,N,Y,47.1827323,-122.1721261
MLS Listing,,Townhouse,3907 SW Hudson St,Seattle,WA,98116,625000,3,2.5,Alaska Junction,1390,1309,2016,1,450,,Active,October-14-2020 04:00 PM,October-14-2020 06:00 PM,http://www.redfin.com/WA/Seattle/3907-SW-Hudson-St-98116/home/113994964,NWMLS,1676395,N,Y,47.5572981,-122.381971
MLS Listing,,Condo/Co-op,3425 S 176th St #146,SeaTac,WA,98188,150000,1,1,SeaTac,602,,1968,1,249,268,Active,,,http://www.redfin.com/WA/SeaTac/3425-S-176th-St-98188/unit-146/home/2413,NWMLS,1676268,N,Y,47.4442393,-122.2876422
MLS Listing,,Single Family Residential,16654 NE 195th St,Woodinville,WA,98072,808000,3,1.75,Leota,1130,104979,1946,1,715,,Active,,,http://www.redfin.com/WA/Woodinville/16654-NE-195th-St-98072/home/270988,NWMLS,1676094,N,Y,47.7691103,-122.1159855
MLS Listing,,Single Family Residential,37308 212th Way SE,Auburn,WA,98092,1450000,3,3.75,Flaming Geyser,4110,797148,2005,1,353,,Active,,,http://www.redfin.com/WA/Auburn/37308-212th-Way-SE-98092/home/2065202,NWMLS,1675939,N,Y,47.266792,-122.057032
MLS Listing,,Single Family Residential,749 Wynwood Dr,Kent,WA,98030,519950,5,2.5,Kent,3020,8839,1966,1,172,,Active,,,http://www.redfin.com/WA/Kent/749-Wynwood-Dr-98030/home/396287,NWMLS,1676285,N,Y,47.3740929,-122.2279443
MLS Listing,,Single Family Residential,11422 Crestwood Dr S,Seattle,WA,98178,585000,4,2,Lakeridge,2040,6050,1945,2,287,,Active,,,http://www.redfin.com/WA/Seattle/11422-Crestwood-Dr-S-98178/home/175860,NWMLS,1676140,N,Y,47.5002979,-122.2433995
MLS Listing,,Condo/Co-op,7035 S 133rd St Unit B101,Seattle,WA,98178,249000,2,2,Seattle,1035,,2006,2,241,290,Active,,,http://www.redfin.com/WA/Seattle/7035-S-133rd-St-98178/unit-B101/home/2119860,NWMLS,1676432,N,Y,47.483089,-122.2447499
MLS Listing,,Vacant Land,Sunset Vista Ln,Clinton,WA,98236,125000,0,,Possession,,30187,,2,,,Active,,,http://www.redfin.com/WA/CLINTON/SUNSET-VISTA-LN-98236/home/22886294,NWMLS,1676428,N,Y,47.910524,-122.390202
MLS Listing,,Single Family Residential,5706 159th Ave. Ct E,Sumner,WA,98390,500990,2,2.5,Sumner Valley,2170,8500,2021,2,231,28,Active,October-13-2020 12:00 PM,October-13-2020 04:00 PM,http://www.redfin.com/WA/Sumner/5706-159th-Ave-Ct-E-98390/home/172618078,NWMLS,1676404,N,Y,47.2054224,-122.2172451
MLS Listing,,Townhouse,13157 175th Ave E Unit G-1,Bonney Lake,WA,98391,366950,3,2.5,Tehaleh,1729,1729,2021,2,212,318,Active,,,http://www.redfin.com/WA/Bonney-Lake/13157-175th-Ave-E-98391/unit-G-1/home/173400046,NWMLS,1676291,N,Y,47.1253,-122.198
MLS Listing,,Single Family Residential,6138 NW Fern Leona Rd,Bremerton,WA,98312,489800,3,1.75,Bremerton,2319,76666,1942,4,211,,Active,,,http://www.redfin.com/WA/Bremerton/6138-NW-Fern-Leona-Rd-98312/home/2170829,NWMLS,1675860,N,Y,47.59698,-122.7304889
MLS Listing,,Single Family Residential,22 NE June Ln,Poulsbo,WA,98370,748800,3,3,Poulsbo,2464,99317,2002,4,304,,Active,,,http://www.redfin.com/WA/Poulsbo/22-NE-June-Ln-98370/home/2466468,NWMLS,1673678,N,Y,47.689044,-122.6486827
MLS Listing,,Single Family Residential,5795 NE Fox Glove Ln,Poulsbo,WA,98370,468800,3,2.5,Poulsbo,1485,218671,1991,5,316,,Active,,,http://www.redfin.com/WA/Poulsbo/5795-NE-Fox-Glove-Ln-98370/home/2168002,NWMLS,1674271,N,Y,47.773662,-122.564838
MLS Listing,,Single Family Residential,3912 Colonial Ln SE,Port Orchard,WA,98366,335000,2,1,Port Orchard,1172,9583,1966,6,286,,Active,,,http://www.redfin.com/WA/Port-Orchard/3912-Colonial-Ln-SE-98366/home/2431256,NWMLS,1674330,N,Y,47.5126596,-122.6122221
MLS Listing,,Single Family Residential,8129 NE Blakely Heights Ct,Bainbridge Island,WA,98110,928000,3,3,Bainbridge Island,2290,37026,1999,16,405,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/8129-NE-Blakely-Heights-Ct-98110/home/2425062,NWMLS,1669307,N,Y,47.6053091,-122.542409
MLS Listing,,Single Family Residential,6171 Vista Dr,Ferndale,WA,98248,569000,4,2.5,Ferndale,2978,7841,2005,43,191,,Active,,,http://www.redfin.com/WA/Ferndale/6171-Vista-Dr-98248/home/15799191,NWMLS,1654524,N,Y,48.8654081,-122.6043462
MLS Listing,,Single Family Residential,926 Washington Ave,Bremerton,WA,98337,499000,3,2,Bremerton,1754,3920,1904,53,284,,Active,,,http://www.redfin.com/WA/Bremerton/926-Washington-Ave-98337/home/39543657,NWMLS,1649606,N,Y,47.5703811,-122.6236008
MLS Listing,,Single Family Residential,6425 NE Big Bear Ln,Poulsbo,WA,98370,475000,3,2.5,Poulsbo,2276,45302,1985,54,209,,Active,,,http://www.redfin.com/WA/Poulsbo/6425-NE-Big-Bear-Ln-98370/home/2376481,NWMLS,1649497,N,Y,47.7551666,-122.5629683
MLS Listing,,Single Family Residential,24480 Jefferson Pl NE,Kingston,WA,98346,749000,2,2,Kingston,2064,21344,1982,67,363,,Active,,,http://www.redfin.com/WA/Kingston/24480-Jefferson-Pl-NE-98346/home/2307116,NWMLS,1643017,N,Y,47.7846577,-122.4935885
MLS Listing,,Single Family Residential,361 Holland Ave,Bellingham,WA,98226,434900,3,2.25,Cordata,1649,3485,2008,1,264,26,Active,,,http://www.redfin.com/WA/Bellingham/361-Holland-Ave-98226/home/15752446,NWMLS,1672853,N,Y,48.8126883,-122.4943549
MLS Listing,,Single Family Residential,828 NE Gilmore Way NE,Bainbridge Island,WA,98110,879000,3,3,Winslow,1843,17424,1923,1,477,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/828-Gilmore-Way-NE-98110/home/2261949,NWMLS,1659623,N,Y,47.6269314,-122.5114474
MLS Listing,,Vacant Land,13545 Old Military Rd SE,Poulsbo,WA,98370,179500,0,,Central Valley,,94525,,1,,,Active,,,http://www.redfin.com/WA/Poulsbo/13545-Old-Military-Rd-NE-98370/home/2147866,NWMLS,1676331,N,Y,47.686316,-122.632608
MLS Listing,,Single Family Residential,3636 Kansas St,Bellingham,WA,98229,599000,3,2,Bellingham,1608,6970,1997,1,373,,Active,,,http://www.redfin.com/WA/Bellingham/3636-Kansas-St-98229/home/15808962,NWMLS,1676682,N,Y,48.7530819,-122.4244605
MLS Listing,,Single Family Residential,3866 SE Conifer Park Dr,Port Orchard,WA,98366,400000,4,2.5,Port Orchard,2108,9583,1980,1,190,,Active,,,http://www.redfin.com/WA/Port-Orchard/3866-SE-Conifer-Park-Dr-98366/home/2427224,NWMLS,1676410,N,Y,47.5209788,-122.6008936
MLS Listing,,Mobile/Manufactured Home,179 1 Fireside Lodge Cir,Deming,WA,98266,39500,0,,Maple Falls,200,2763,1997,1,198,130,Active,,,http://www.redfin.com/WA/Deming/179-1-Fireside-Lodge-CIR-98266/home/173413041,NWMLS,1676511,N,Y,48.920585,-122.095579
MLS Listing,,Single Family Residential,1812 E Maryland,Bellingham,WA,98226,515000,3,1.75,Roosevelt,1959,10472,1900,1,263,,Active,,,http://www.redfin.com/WA/Bellingham/1812-E-Maryland-St-98226/home/15811833,NWMLS,1676504,N,Y,48.7664888,-122.449599
MLS Listing,,Mobile/Manufactured Home,201 1 Fireside Lodge Cir,Deming,WA,98244,61000,1,1,Maple Falls,385,3600,1992,1,158,130,Active,,,http://www.redfin.com/WA/Maple-Falls/201-1-Fireside-Lodge-Cir-98244/home/173410316,NWMLS,1672384,N,Y,48.910901,-122.096223
MLS Listing,,Vacant Land,2127 Franklin St,Bellingham,WA,98225,185000,0,,Sunnyland,,5003,,1,,,Active,,,http://www.redfin.com/WA/Bellingham/2127-Franklin-St-98225/home/170226359,NWMLS,1676672,N,Y,48.75862,-122.4710385
MLS Listing,,Condo/Co-op,924 Shorewood Dr Unit C32,Bremerton,WA,98312,189000,1,1,West Bremerton,686,,1968,1,276,308,Active,,,http://www.redfin.com/WA/Bremerton/924-Shorewood-Dr-98312/unit-32/home/2504673,NWMLS,1676182,N,Y,47.5703999,-122.6805784
MLS Listing,,Single Family Residential,385 Scotland Ct,Port Orchard,WA,98366,419999,3,2.5,Port Orchard,1676,7405,2020,1,251,,Active,,,http://www.redfin.com/WA/Port-Orchard/385-Scotland-Ct-98366/home/21657935,NWMLS,1676412,N,Y,47.53225,-122.6557119
MLS Listing,,Multi-Family (5+ Unit),952 Highland Ave,Bremerton,WA,98337,599000,3,5,West Bremerton,3053,2178,1935,1,196,,Active,,,http://www.redfin.com/WA/Bremerton/952-Highland-Ave-98337/home/2204809,NWMLS,1673934,N,Y,47.5712386,-122.624677
MLS Listing,,Mobile/Manufactured Home,6269 Bellwood,Maple Falls,WA,98266,149900,2,1,Kendall,924,924,1973,1,162,,Active,,,http://www.redfin.com/WA/Maple-Falls/6269-Bellwood-Dr-98266/home/15779948,NWMLS,1676588,N,Y,48.9553046,-122.1447682
MLS Listing,,Single Family Residential,204 S 16th St,Lynden,WA,98264,325000,2,1,Lynden,832,5227,1948,1,391,,Active,,,http://www.redfin.com/WA/Lynden/204-S-16th-St-98264/home/15784455,NWMLS,1676592,N,Y,48.9385199,-122.468256
MLS Listing,,Single Family Residential,16 Valley View Cir,Bellingham,WA,98229,180000,4,2,Sudden Valley,1784,6657,1976,1,101,144,Active,,,http://www.redfin.com/WA/Bellingham/16-Valley-View-Cir-98229/home/15831601,NWMLS,1676160,N,Y,48.7117409,-122.3210778
MLS Listing,,Single Family Residential,3131 Y Rd,Bellingham,WA,98226,120000,0,0.5,Bellingham,2820,5227,1955,1,43,,Active,,,http://www.redfin.com/WA/Bellingham/3131-Y-Rd-98226/home/173408917,NWMLS,1676507,N,Y,48.7553894,-122.354149
MLS Listing,,Single Family Residential,6599 Cheyney Ln NW,Seabeck,WA,98380,649950,4,2.5,Seabeck,1660,162043,2000,1,392,,Active,,,http://www.redfin.com/WA/Seabeck/6599-Cheyney-Ln-NW-98380/home/2271866,NWMLS,1665111,N,Y,47.6280832,-122.8134028
MLS Listing,,Single Family Residential,4970 Sunset Park Pl,Ferndale,WA,98248,425000,3,1.75,Ferndale,1474,6534,2014,1,288,18,Active,,,http://www.redfin.com/WA/Ferndale/4970-Sunset-Park-Pl-98248/home/101601923,NWMLS,1676420,N,Y,48.823048,-122.5580092
MLS Listing,,Vacant Land,Kendall Rd,Sumas,WA,98295,135000,0,,Kendall,,207781,,1,,,Active,,,http://www.redfin.com/WA/SUMAS/KENDALL-RD-98295/home/15778506,NWMLS,1676154,N,Y,48.927638,-122.144826
MLS Listing,,Single Family Residential,12269 Arrow Point Lp NE,Bainbridge Island,WA,98110,6288000,4,6.75,Arrow Point,8053,67082,2005,1,781,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/12269-Arrow-Point-Loop-NE-98110/home/2131709,NWMLS,1675782,N,Y,47.6741026,-122.5702265
MLS Listing,,Single Family Residential,5644 E Hillcrest Dr,Port Orchard,WA,98366,375950,3,1,Waterman,1155,108900,1915,1,325,,Active,,,http://www.redfin.com/WA/Port-Orchard/5644-E-Hillcrest-Dr-98366/home/2235034,NWMLS,1673753,N,Y,47.5625085,-122.5792906
